class	path
co.yiiu.pybbs.service.ITagService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITagService.java
co.yiiu.pybbs.util.MyPage	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MyPage.java
co.yiiu.pybbs.model.Tag	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Tag.java
co.yiiu.pybbs.config.WebMvcConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/WebMvcConfig.java
co.yiiu.pybbs.interceptor.CommonInterceptor	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/interceptor/CommonInterceptor.java
co.yiiu.pybbs.interceptor.UserInterceptor	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/interceptor/UserInterceptor.java
co.yiiu.pybbs.util.CookieUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/CookieUtil.java
co.yiiu.pybbs.service.ISystemConfigService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISystemConfigService.java
co.yiiu.pybbs.service.impl.UserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/UserService.java
co.yiiu.pybbs.service.IUserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IUserService.java
co.yiiu.pybbs.mapper.UserMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/UserMapper.java
co.yiiu.pybbs.model.User	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/User.java
co.yiiu.pybbs.service.ICollectService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICollectService.java
co.yiiu.pybbs.service.ITopicService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
co.yiiu.pybbs.service.ICommentService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
co.yiiu.pybbs.util.identicon.Identicon	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
co.yiiu.pybbs.service.INotificationService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
co.yiiu.pybbs.service.ICodeService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
co.yiiu.pybbs.model.Code	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
co.yiiu.pybbs.util.identicon.generator.IBaseGenerator	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/IBaseGenerator.java
co.yiiu.pybbs.model.vo.CommentsByTopic	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
co.yiiu.pybbs.model.Comment	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
co.yiiu.pybbs.model.Topic	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
co.yiiu.pybbs.model.Collect	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Collect.java
co.yiiu.pybbs.model.SystemConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SystemConfig.java
co.yiiu.pybbs.util.StringUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/StringUtil.java
co.yiiu.pybbs.service.impl.CodeService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CodeService.java
co.yiiu.pybbs.mapper.CodeMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/CodeMapper.java
co.yiiu.pybbs.config.service.EmailService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/EmailService.java
co.yiiu.pybbs.config.service.EmailService$1	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/EmailService.java
co.yiiu.pybbs.config.service.BaseService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/BaseService.java
co.yiiu.pybbs.config.service.SmsService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/SmsService.java
co.yiiu.pybbs.controller.front.TopicController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/TopicController.java
co.yiiu.pybbs.controller.front.BaseController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/BaseController.java
co.yiiu.pybbs.mapper.OAuthUserMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/OAuthUserMapper.java
co.yiiu.pybbs.model.OAuthUser	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/OAuthUser.java
co.yiiu.pybbs.model.Role	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Role.java
co.yiiu.pybbs.controller.admin.UserAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/UserAdminController.java
co.yiiu.pybbs.controller.admin.BaseAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/BaseAdminController.java
co.yiiu.pybbs.controller.api.BaseApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/BaseApiController.java
co.yiiu.pybbs.util.Result	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/Result.java
co.yiiu.pybbs.service.IAdminUserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IAdminUserService.java
co.yiiu.pybbs.model.AdminUser	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/AdminUser.java
co.yiiu.pybbs.controller.admin.TagAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/TagAdminController.java
co.yiiu.pybbs.util.FileUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/FileUtil.java
co.yiiu.pybbs.util.SensitiveWordUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SensitiveWordUtil.java
co.yiiu.pybbs.service.ISensitiveWordService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
co.yiiu.pybbs.model.SensitiveWord	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SensitiveWord.java
co.yiiu.pybbs.controller.api.SettingsApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
co.yiiu.pybbs.util.bcrypt.BCrypt	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
co.yiiu.pybbs.util.identicon.generator.impl.MyGenerator	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/impl/MyGenerator.java
co.yiiu.pybbs.util.HashUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
co.yiiu.pybbs.service.IOAuthUserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IOAuthUserService.java
co.yiiu.pybbs.service.ITopicTagService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicTagService.java
co.yiiu.pybbs.model.TopicTag	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
co.yiiu.pybbs.controller.admin.RoleAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
co.yiiu.pybbs.service.IRoleService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
co.yiiu.pybbs.service.IPermissionService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
co.yiiu.pybbs.model.Permission	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
co.yiiu.pybbs.util.MarkdownUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MarkdownUtil.java
co.yiiu.pybbs.util.MarkdownUtil$MyAttributeProvider	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MarkdownUtil.java
co.yiiu.pybbs.mapper.CollectMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/CollectMapper.java
co.yiiu.pybbs.mapper.SystemConfigMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/SystemConfigMapper.java
co.yiiu.pybbs.exception.ApiException	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiException.java
co.yiiu.pybbs.mapper.PermissionMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/PermissionMapper.java
co.yiiu.pybbs.service.impl.SensitiveWordService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SensitiveWordService.java
co.yiiu.pybbs.mapper.SensitiveWordMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/SensitiveWordMapper.java
co.yiiu.pybbs.config.websocket.MessageDecoder	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MessageDecoder.java
co.yiiu.pybbs.util.Message	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/Message.java
co.yiiu.pybbs.config.SiteConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/SiteConfig.java
co.yiiu.pybbs.exception.GlobalExceptionHandler	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/exception/GlobalExceptionHandler.java
co.yiiu.pybbs.plugin.ElasticSearchService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/ElasticSearchService.java
co.yiiu.pybbs.config.ShiroConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroConfig.java
co.yiiu.pybbs.config.realm.MyShiroRealm	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/realm/MyShiroRealm.java
co.yiiu.pybbs.config.realm.MyCredentialsMatcher	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/realm/MyCredentialsMatcher.java
co.yiiu.pybbs.directive.NotificationsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/NotificationsDirective.java
co.yiiu.pybbs.util.captcha.Streams	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Streams.java
co.yiiu.pybbs.plugin.SocialPlugin	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/SocialPlugin.java
co.yiiu.pybbs.controller.admin.TopicAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/TopicAdminController.java
co.yiiu.pybbs.service.IIndexedService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IIndexedService.java
co.yiiu.pybbs.util.IpUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/IpUtil.java
co.yiiu.pybbs.util.MD5Util	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MD5Util.java
co.yiiu.pybbs.service.impl.TopicService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicService.java
co.yiiu.pybbs.mapper.TopicMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicMapper.java
co.yiiu.pybbs.service.impl.IndexedService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/IndexedService.java
co.yiiu.pybbs.config.websocket.MyWebSocket	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
co.yiiu.pybbs.model.vo.UserWithWebSocketVO	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
co.yiiu.pybbs.controller.api.IndexApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
co.yiiu.pybbs.config.ServerRunner	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/ServerRunner.java
co.yiiu.pybbs.util.LocaleMessageSourceUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/LocaleMessageSourceUtil.java
co.yiiu.pybbs.controller.api.UserApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/UserApiController.java
co.yiiu.pybbs.util.JsonUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/JsonUtil.java
co.yiiu.pybbs.config.FreemarkerConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/FreemarkerConfig.java
co.yiiu.pybbs.directive.TopicListDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/TopicListDirective.java
co.yiiu.pybbs.directive.OtherTopicDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/OtherTopicDirective.java
co.yiiu.pybbs.directive.ScoreDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/ScoreDirective.java
co.yiiu.pybbs.directive.SearchDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/SearchDirective.java
co.yiiu.pybbs.directive.TagsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/TagsDirective.java
co.yiiu.pybbs.directive.UserTopicsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/UserTopicsDirective.java
co.yiiu.pybbs.directive.UserCommentsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/UserCommentsDirective.java
co.yiiu.pybbs.directive.UserCollectsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/UserCollectsDirective.java
co.yiiu.pybbs.directive.TopicCommentsDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/TopicCommentsDirective.java
co.yiiu.pybbs.directive.SocialDirective	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/directive/SocialDirective.java
co.yiiu.pybbs.util.BaseModel	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
co.yiiu.pybbs.config.ShiroTag	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
co.yiiu.pybbs.controller.front.OAuthController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/OAuthController.java
co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
co.yiiu.pybbs.service.impl.TopicTagService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicTagService.java
co.yiiu.pybbs.mapper.TopicTagMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicTagMapper.java
co.yiiu.pybbs.config.websocket.MessageEncoder	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MessageEncoder.java
co.yiiu.pybbs.mapper.AdminUserMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/AdminUserMapper.java
co.yiiu.pybbs.config.FlywayConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/FlywayConfig.java
co.yiiu.pybbs.hook.UserServiceHook	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/UserServiceHook.java
co.yiiu.pybbs.util.captcha.GifEncoder	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
co.yiiu.pybbs.service.impl.CommentService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CommentService.java
co.yiiu.pybbs.mapper.CommentMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/CommentMapper.java
co.yiiu.pybbs.config.service.TelegramBotService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/TelegramBotService.java
co.yiiu.pybbs.plugin.RedisService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisService.java
co.yiiu.pybbs.service.impl.PermissionService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/PermissionService.java
co.yiiu.pybbs.service.IRolePermissionService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRolePermissionService.java
co.yiiu.pybbs.model.RolePermission	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/RolePermission.java
co.yiiu.pybbs.config.RestTemplateConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/RestTemplateConfig.java
co.yiiu.pybbs.controller.front.CommonController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/CommonController.java
co.yiiu.pybbs.plugin.ElasticSearchPlugin	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/ElasticSearchPlugin.java
co.yiiu.pybbs.util.identicon.generator.impl.DefaultGenerator	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/impl/DefaultGenerator.java
co.yiiu.pybbs.PybbsApplication	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/PybbsApplication.java
co.yiiu.pybbs.hook.TopicServiceHook	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/TopicServiceHook.java
co.yiiu.pybbs.util.HttpUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HttpUtil.java
co.yiiu.pybbs.mapper.RoleMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/RoleMapper.java
co.yiiu.pybbs.util.captcha.Randoms	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Randoms.java
co.yiiu.pybbs.util.captcha.Captcha	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Captcha.java
co.yiiu.pybbs.controller.front.IndexController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
co.yiiu.pybbs.controller.api.TopicApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
co.yiiu.pybbs.config.DataSourceConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/DataSourceConfig.java
co.yiiu.pybbs.mapper.NotificationMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/NotificationMapper.java
co.yiiu.pybbs.model.Notification	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
co.yiiu.pybbs.config.service.SensitiveWordFilterService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/SensitiveWordFilterService.java
co.yiiu.pybbs.service.impl.TagService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
co.yiiu.pybbs.mapper.TagMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/TagMapper.java
co.yiiu.pybbs.config.websocket.WebSocketConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/WebSocketConfig.java
co.yiiu.pybbs.controller.api.TelegramBotController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TelegramBotController.java
co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
co.yiiu.pybbs.util.captcha.SpecCaptcha	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
co.yiiu.pybbs.plugin.FileUploadPlugin	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/FileUploadPlugin.java
co.yiiu.pybbs.plugin.FileUploadPlugin$UploadPlatForm	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/FileUploadPlugin.java
co.yiiu.pybbs.config.DataSourceHelper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/DataSourceHelper.java
co.yiiu.pybbs.util.SpringContextUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
co.yiiu.pybbs.service.impl.NotificationService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
co.yiiu.pybbs.util.captcha.Encoder	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
co.yiiu.pybbs.util.SecurityUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SecurityUtil.java
co.yiiu.pybbs.hook.CommentServiceHook	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
co.yiiu.pybbs.controller.api.CommentApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CommentApiController.java
co.yiiu.pybbs.util.captcha.GifCaptcha	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
co.yiiu.pybbs.service.impl.RolePermissionService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RolePermissionService.java
co.yiiu.pybbs.mapper.RolePermissionMapper	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/RolePermissionMapper.java
co.yiiu.pybbs.service.impl.SystemConfigService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
co.yiiu.pybbs.controller.api.CollectApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CollectApiController.java
co.yiiu.pybbs.service.impl.OAuthUserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/OAuthUserService.java
co.yiiu.pybbs.controller.front.UserController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/UserController.java
co.yiiu.pybbs.util.DateUtil	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
co.yiiu.pybbs.service.impl.RoleService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
co.yiiu.pybbs.exception.ApiAssert	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
co.yiiu.pybbs.controller.admin.IndexAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
co.yiiu.pybbs.util.Constants	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/Constants.java
co.yiiu.pybbs.plugin.RedisCachePlugin	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
co.yiiu.pybbs.plugin.RedisCachePlugin$RedisKeys	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
co.yiiu.pybbs.hook.FileUtilHook	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/FileUtilHook.java
co.yiiu.pybbs.config.MybatisPlusConfig	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/MybatisPlusConfig.java
co.yiiu.pybbs.controller.admin.AdminUserAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
co.yiiu.pybbs.plugin.CommentLayerPlugin	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/CommentLayerPlugin.java
co.yiiu.pybbs.controller.front.CommentController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/CommentController.java
co.yiiu.pybbs.hook.IndexedServiceHook	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/IndexedServiceHook.java
co.yiiu.pybbs.util.captcha.Quant	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
co.yiiu.pybbs.controller.api.NotificationApiController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/NotificationApiController.java
co.yiiu.pybbs.service.impl.AdminUserService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
co.yiiu.pybbs.service.impl.CollectService	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
co.yiiu.pybbs.controller.admin.PermissionAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/PermissionAdminController.java
co.yiiu.pybbs.controller.admin.SystemConfigAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SystemConfigAdminController.java
co.yiiu.pybbs.controller.admin.CommentAdminController	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
