id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
628	co.yiiu.pybbs.mapper.TopicMapper	selectByUserId(co.yiiu.pybbs.util.MyPage,java.lang.Integer)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicMapper.java
629	co.yiiu.pybbs.mapper.TopicMapper	selectAllForAdmin(co.yiiu.pybbs.util.MyPage,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicMapper.java
630	co.yiiu.pybbs.mapper.TopicMapper	countToday()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicMapper.java
631	co.yiiu.pybbs.mapper.TopicMapper	search(co.yiiu.pybbs.util.MyPage,java.lang.String)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/mapper/TopicMapper.java
632	co.yiiu.pybbs.service.impl.IndexedService	indexAllTopic()	597	[]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/IndexedService.java
633	co.yiiu.pybbs.service.impl.IndexedService	indexTopic(java.lang.String,java.lang.String,java.lang.String)	598	[false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/IndexedService.java
634	co.yiiu.pybbs.service.impl.IndexedService	deleteTopicIndex(java.lang.String)	599	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/IndexedService.java
635	co.yiiu.pybbs.service.impl.IndexedService	batchDeleteIndex()	600	[]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/IndexedService.java
636	co.yiiu.pybbs.config.websocket.MyWebSocket	onOpen(javax.websocket.Session)	0	[false]	javax.websocket.OnOpen	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
637	co.yiiu.pybbs.config.websocket.MyWebSocket	onClose(javax.websocket.Session)	0	[false]	javax.websocket.OnClose	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
638	co.yiiu.pybbs.config.websocket.MyWebSocket	onMessage(co.yiiu.pybbs.util.Message,javax.websocket.Session)	0	[false, false]	javax.websocket.OnMessage	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
639	co.yiiu.pybbs.config.websocket.MyWebSocket	bind(co.yiiu.pybbs.util.Message,javax.websocket.Session)	0	[false, false]		private	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
640	co.yiiu.pybbs.config.websocket.MyWebSocket	fetchNotReadCount(co.yiiu.pybbs.util.Message,javax.websocket.Session)	0	[false, false]		private	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
641	co.yiiu.pybbs.config.websocket.MyWebSocket	selectSessionByUserId(java.lang.Integer)	0	[false]		private	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
642	co.yiiu.pybbs.config.websocket.MyWebSocket	emit(java.lang.Integer,co.yiiu.pybbs.util.Message)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MyWebSocket.java
643	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	UserWithWebSocketVO()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
644	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	UserWithWebSocketVO(java.lang.String,java.lang.Integer)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
645	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	getUsername()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
646	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	setUsername(java.lang.String)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
647	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	getUserId()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
648	co.yiiu.pybbs.model.vo.UserWithWebSocketVO	setUserId(java.lang.Integer)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/model/vo/UserWithWebSocketVO.java
649	co.yiiu.pybbs.controller.api.IndexApiController	index(java.lang.Integer,java.lang.String)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
650	co.yiiu.pybbs.controller.api.IndexApiController	topicsByTagName(java.lang.Integer,java.lang.String)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
651	co.yiiu.pybbs.controller.api.IndexApiController	login(java.util.Map,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
652	co.yiiu.pybbs.controller.api.IndexApiController	register(java.util.Map,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
653	co.yiiu.pybbs.controller.api.IndexApiController	sms_code(java.lang.String,java.lang.String,javax.servlet.http.HttpSession)	0	[false, false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
654	co.yiiu.pybbs.controller.api.IndexApiController	mobile_login(java.util.Map,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
655	co.yiiu.pybbs.controller.api.IndexApiController	doUserStorage(javax.servlet.http.HttpSession,co.yiiu.pybbs.model.User)	0	[false, false]		private	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
656	co.yiiu.pybbs.controller.api.IndexApiController	tags(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
657	co.yiiu.pybbs.controller.api.IndexApiController	upload(org.springframework.web.multipart.MultipartFile[],java.lang.String,javax.servlet.http.HttpSession)	0	[false, false, false]	org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/IndexApiController.java
658	co.yiiu.pybbs.config.ServerRunner	run(java.lang.String[])	659	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ServerRunner.java
660	co.yiiu.pybbs.util.LocaleMessageSourceUtil	getMessage(java.lang.String)	0	[false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/LocaleMessageSourceUtil.java
661	co.yiiu.pybbs.util.LocaleMessageSourceUtil	getMessage(java.lang.String,java.lang.Object[])	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/LocaleMessageSourceUtil.java
662	co.yiiu.pybbs.util.LocaleMessageSourceUtil	getMessage(java.lang.String,java.lang.Object[],java.lang.String)	0	[false, false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/LocaleMessageSourceUtil.java
663	co.yiiu.pybbs.controller.api.UserApiController	profile(java.lang.String)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/UserApiController.java
664	co.yiiu.pybbs.controller.api.UserApiController	topics(java.lang.String,java.lang.Integer)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/UserApiController.java
665	co.yiiu.pybbs.controller.api.UserApiController	comments(java.lang.String,java.lang.Integer)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/UserApiController.java
666	co.yiiu.pybbs.controller.api.UserApiController	collects(java.lang.String,java.lang.Integer)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/UserApiController.java
667	co.yiiu.pybbs.util.JsonUtil	jsonToListObject(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/JsonUtil.java
668	co.yiiu.pybbs.util.JsonUtil	jsonToObject(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/JsonUtil.java
669	co.yiiu.pybbs.util.JsonUtil	objectToJson(java.lang.Object)	0	[false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/JsonUtil.java
670	co.yiiu.pybbs.config.FreemarkerConfig	setSharedVariable()	0	[]	javax.annotation.PostConstruct	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/FreemarkerConfig.java
671	co.yiiu.pybbs.directive.TopicListDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/TopicListDirective.java
672	co.yiiu.pybbs.directive.OtherTopicDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/OtherTopicDirective.java
673	co.yiiu.pybbs.directive.ScoreDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/ScoreDirective.java
674	co.yiiu.pybbs.directive.SearchDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/SearchDirective.java
675	co.yiiu.pybbs.directive.TagsDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/TagsDirective.java
676	co.yiiu.pybbs.directive.UserTopicsDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/UserTopicsDirective.java
677	co.yiiu.pybbs.directive.UserCommentsDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/UserCommentsDirective.java
678	co.yiiu.pybbs.directive.UserCollectsDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/UserCollectsDirective.java
679	co.yiiu.pybbs.directive.TopicCommentsDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/TopicCommentsDirective.java
680	co.yiiu.pybbs.directive.SocialDirective	execute(freemarker.core.Environment,java.util.Map,freemarker.template.TemplateModel[],freemarker.template.TemplateDirectiveBody)	581	[false, false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/directive/SocialDirective.java
681	co.yiiu.pybbs.util.BaseModel	formatDate(java.util.Date)	0	[false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
682	co.yiiu.pybbs.util.BaseModel	formatContent(java.lang.String)	0	[false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
683	co.yiiu.pybbs.util.BaseModel	getUpIds(java.lang.String)	0	[false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
684	co.yiiu.pybbs.util.BaseModel	isEmpty(java.lang.String)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
685	co.yiiu.pybbs.util.BaseModel	commentSize(java.util.List,co.yiiu.pybbs.model.User)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/BaseModel.java
686	co.yiiu.pybbs.config.ShiroTag	isAuthenticated()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
687	co.yiiu.pybbs.config.ShiroTag	getPrincipal()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
688	co.yiiu.pybbs.config.ShiroTag	hasRole(java.lang.String)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
689	co.yiiu.pybbs.config.ShiroTag	hasPermission(java.lang.String)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
690	co.yiiu.pybbs.config.ShiroTag	hasPermissionOr(java.lang.String[])	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
691	co.yiiu.pybbs.config.ShiroTag	hasPermissionAnd(java.lang.String[])	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
692	co.yiiu.pybbs.config.ShiroTag	hasAllPermission(java.lang.String[])	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/ShiroTag.java
693	co.yiiu.pybbs.controller.front.OAuthController	github(java.lang.String,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/front/OAuthController.java
694	co.yiiu.pybbs.controller.front.OAuthController	callback(java.lang.String,me.zhyd.oauth.model.AuthCallback,javax.servlet.http.HttpSession)	0	[false, false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/front/OAuthController.java
695	co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	list(java.lang.Integer,java.lang.String,org.springframework.ui.Model)	0	[false, false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
696	co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	add(java.lang.String)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
697	co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	edit(java.lang.Integer,java.lang.String)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
698	co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	delete(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
699	co.yiiu.pybbs.controller.admin.SensitiveWordAdminController	_import(org.springframework.web.multipart.MultipartFile)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SensitiveWordAdminController.java
700	co.yiiu.pybbs.service.impl.TopicTagService	selectByTopicId(java.lang.Integer)	476	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicTagService.java
701	co.yiiu.pybbs.service.impl.TopicTagService	selectByTagId(java.lang.Integer)	477	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicTagService.java
702	co.yiiu.pybbs.service.impl.TopicTagService	insertTopicTag(java.lang.Integer,java.util.List)	478	[false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicTagService.java
703	co.yiiu.pybbs.service.impl.TopicTagService	deleteByTopicId(java.lang.Integer)	479	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TopicTagService.java
704	co.yiiu.pybbs.config.websocket.MessageEncoder	encode(co.yiiu.pybbs.util.Message)	705	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MessageEncoder.java
706	co.yiiu.pybbs.config.websocket.MessageEncoder	init(javax.websocket.EndpointConfig)	707	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MessageEncoder.java
708	co.yiiu.pybbs.config.websocket.MessageEncoder	destroy()	709	[]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/MessageEncoder.java
710	co.yiiu.pybbs.mapper.AdminUserMapper	selectAll()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/mapper/AdminUserMapper.java
711	co.yiiu.pybbs.config.FlywayConfig	migrate()	0	[]	javax.annotation.PostConstruct,org.springframework.context.annotation.DependsOn	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/FlywayConfig.java
712	co.yiiu.pybbs.hook.UserServiceHook	selectByUsername()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/UserServiceHook.java
713	co.yiiu.pybbs.hook.UserServiceHook	selectByToken()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/UserServiceHook.java
714	co.yiiu.pybbs.hook.UserServiceHook	selectById()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/UserServiceHook.java
715	co.yiiu.pybbs.hook.UserServiceHook	delRedisUser()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/UserServiceHook.java
716	co.yiiu.pybbs.util.captcha.GifEncoder	setDelay(int)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
717	co.yiiu.pybbs.util.captcha.GifEncoder	setDispose(int)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
718	co.yiiu.pybbs.util.captcha.GifEncoder	setRepeat(int)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
719	co.yiiu.pybbs.util.captcha.GifEncoder	setTransparent(java.awt.Color)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
720	co.yiiu.pybbs.util.captcha.GifEncoder	addFrame(java.awt.image.BufferedImage)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
721	co.yiiu.pybbs.util.captcha.GifEncoder	outFlush()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
722	co.yiiu.pybbs.util.captcha.GifEncoder	getFrameByteArray()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
723	co.yiiu.pybbs.util.captcha.GifEncoder	finish()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
724	co.yiiu.pybbs.util.captcha.GifEncoder	reset()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
725	co.yiiu.pybbs.util.captcha.GifEncoder	setFrameRate(float)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
726	co.yiiu.pybbs.util.captcha.GifEncoder	setQuality(int)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
727	co.yiiu.pybbs.util.captcha.GifEncoder	setSize(int,int)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
728	co.yiiu.pybbs.util.captcha.GifEncoder	start(java.io.OutputStream)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
729	co.yiiu.pybbs.util.captcha.GifEncoder	start(java.lang.String)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
730	co.yiiu.pybbs.util.captcha.GifEncoder	analyzePixels()	0	[]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
731	co.yiiu.pybbs.util.captcha.GifEncoder	findClosest(java.awt.Color)	0	[false]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
732	co.yiiu.pybbs.util.captcha.GifEncoder	getImagePixels()	0	[]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifEncoder.java
