id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
955	co.yiiu.pybbs.util.DateUtil	isExpire(java.util.Date)	0	[false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
956	co.yiiu.pybbs.util.DateUtil	getHourAfter(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
957	co.yiiu.pybbs.util.DateUtil	getHourBefore(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
958	co.yiiu.pybbs.util.DateUtil	getDateBefore(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
959	co.yiiu.pybbs.util.DateUtil	getDateAfter(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
960	co.yiiu.pybbs.util.DateUtil	getMinuteAfter(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
961	co.yiiu.pybbs.util.DateUtil	getMinuteBefore(java.util.Date,int)	0	[false, false]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/DateUtil.java
962	co.yiiu.pybbs.service.impl.RoleService	selectById(java.lang.Integer)	491	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
963	co.yiiu.pybbs.service.impl.RoleService	selectAll()	492	[]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
964	co.yiiu.pybbs.service.impl.RoleService	insert(java.lang.String,java.lang.Integer[])	493	[false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
965	co.yiiu.pybbs.service.impl.RoleService	update(java.lang.Integer,java.lang.String,java.lang.Integer[])	494	[false, false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
966	co.yiiu.pybbs.service.impl.RoleService	insertRolePermissions(co.yiiu.pybbs.model.Role,java.lang.Integer[])	0	[false, false]		private	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
967	co.yiiu.pybbs.service.impl.RoleService	delete(java.lang.Integer)	495	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RoleService.java
968	co.yiiu.pybbs.exception.ApiAssert	isNull(java.lang.Object,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
969	co.yiiu.pybbs.exception.ApiAssert	isNull(java.lang.Object,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
970	co.yiiu.pybbs.exception.ApiAssert	notNull(java.lang.Object,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
971	co.yiiu.pybbs.exception.ApiAssert	notNull(java.lang.Object,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
972	co.yiiu.pybbs.exception.ApiAssert	isTrue(boolean,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
973	co.yiiu.pybbs.exception.ApiAssert	isTrue(boolean,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
974	co.yiiu.pybbs.exception.ApiAssert	notTrue(boolean,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
975	co.yiiu.pybbs.exception.ApiAssert	notTrue(boolean,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
976	co.yiiu.pybbs.exception.ApiAssert	isEmpty(java.lang.String,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
977	co.yiiu.pybbs.exception.ApiAssert	isEmpty(java.lang.String,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
978	co.yiiu.pybbs.exception.ApiAssert	notEmpty(java.lang.String,java.lang.String)	0	[false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
979	co.yiiu.pybbs.exception.ApiAssert	notEmpty(java.lang.String,int,java.lang.String)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiAssert.java
980	co.yiiu.pybbs.controller.admin.IndexAdminController	index(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresUser,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
981	co.yiiu.pybbs.controller.admin.IndexAdminController	adminlogin()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
982	co.yiiu.pybbs.controller.admin.IndexAdminController	adminlogin(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession,java.lang.Boolean,javax.servlet.http.HttpServletRequest,org.springframework.web.servlet.mvc.support.RedirectAttributes)	0	[false, false, false, false, false, false, false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
983	co.yiiu.pybbs.controller.admin.IndexAdminController	logout()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
984	co.yiiu.pybbs.controller.admin.IndexAdminController	noAuth()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/IndexAdminController.java
985	co.yiiu.pybbs.util.Constants	Constants()	0	[]		private	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/Constants.java
986	co.yiiu.pybbs.plugin.RedisCachePlugin	topicSelectById(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
987	co.yiiu.pybbs.plugin.RedisCachePlugin	topicUpdateViewCount(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
988	co.yiiu.pybbs.plugin.RedisCachePlugin	voteTopic(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
989	co.yiiu.pybbs.plugin.RedisCachePlugin	topicUpdate(org.aspectj.lang.JoinPoint)	0	[false]	org.aspectj.lang.annotation.After	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
990	co.yiiu.pybbs.plugin.RedisCachePlugin	commentSelectByTopicId(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
991	co.yiiu.pybbs.plugin.RedisCachePlugin	commentInsert(org.aspectj.lang.JoinPoint)	0	[false]	org.aspectj.lang.annotation.After	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
992	co.yiiu.pybbs.plugin.RedisCachePlugin	commentUpdate(org.aspectj.lang.JoinPoint)	0	[false]	org.aspectj.lang.annotation.After	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
993	co.yiiu.pybbs.plugin.RedisCachePlugin	commentDelete(org.aspectj.lang.JoinPoint)	0	[false]	org.aspectj.lang.annotation.After	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
994	co.yiiu.pybbs.plugin.RedisCachePlugin	voteComment(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
995	co.yiiu.pybbs.plugin.RedisCachePlugin	userSelectByUsername(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
996	co.yiiu.pybbs.plugin.RedisCachePlugin	userSelectByToken(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
997	co.yiiu.pybbs.plugin.RedisCachePlugin	userSelectById(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
998	co.yiiu.pybbs.plugin.RedisCachePlugin	userDelRedisUser(org.aspectj.lang.JoinPoint)	0	[false]	org.aspectj.lang.annotation.After	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/RedisCachePlugin.java
999	co.yiiu.pybbs.hook.FileUtilHook	upload()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/FileUtilHook.java
1000	co.yiiu.pybbs.config.MybatisPlusConfig	sqlSessionFactory(javax.sql.DataSource)	0	[false]	org.springframework.context.annotation.Bean,org.springframework.context.annotation.DependsOn	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/config/MybatisPlusConfig.java
1001	co.yiiu.pybbs.controller.admin.AdminUserAdminController	list(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1002	co.yiiu.pybbs.controller.admin.AdminUserAdminController	add(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1003	co.yiiu.pybbs.controller.admin.AdminUserAdminController	save(co.yiiu.pybbs.model.AdminUser)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1004	co.yiiu.pybbs.controller.admin.AdminUserAdminController	edit(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1005	co.yiiu.pybbs.controller.admin.AdminUserAdminController	edit(co.yiiu.pybbs.model.AdminUser)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1006	co.yiiu.pybbs.controller.admin.AdminUserAdminController	delete(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/AdminUserAdminController.java
1007	co.yiiu.pybbs.plugin.CommentLayerPlugin	selectByTopicId(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/CommentLayerPlugin.java
1008	co.yiiu.pybbs.plugin.CommentLayerPlugin	sortByLayer(java.util.List)	0	[false]		private	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/plugin/CommentLayerPlugin.java
1009	co.yiiu.pybbs.controller.front.CommentController	edit(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/front/CommentController.java
1010	co.yiiu.pybbs.hook.IndexedServiceHook	indexAllTopic()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/IndexedServiceHook.java
1011	co.yiiu.pybbs.hook.IndexedServiceHook	indexTopic()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/IndexedServiceHook.java
1012	co.yiiu.pybbs.hook.IndexedServiceHook	deleteTopicIndex()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/IndexedServiceHook.java
1013	co.yiiu.pybbs.hook.IndexedServiceHook	batchDeleteIndex()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/hook/IndexedServiceHook.java
1014	co.yiiu.pybbs.util.captcha.Quant	Quant(byte[],int,int)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1015	co.yiiu.pybbs.util.captcha.Quant	colorMap()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1016	co.yiiu.pybbs.util.captcha.Quant	inxbuild()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1017	co.yiiu.pybbs.util.captcha.Quant	learn()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1018	co.yiiu.pybbs.util.captcha.Quant	map(int,int,int)	0	[false, false, false]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1019	co.yiiu.pybbs.util.captcha.Quant	process()	0	[]		public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1020	co.yiiu.pybbs.util.captcha.Quant	unbiasnet()	0	[]		public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1021	co.yiiu.pybbs.util.captcha.Quant	alterneigh(int,int,int,int,int)	0	[false, false, false, false, false]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1022	co.yiiu.pybbs.util.captcha.Quant	altersingle(int,int,int,int,int)	0	[false, false, false, false, false]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1023	co.yiiu.pybbs.util.captcha.Quant	contest(int,int,int)	0	[false, false, false]		protected	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Quant.java
1024	co.yiiu.pybbs.controller.api.NotificationApiController	notRead()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/NotificationApiController.java
1025	co.yiiu.pybbs.controller.api.NotificationApiController	markRead()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/NotificationApiController.java
1026	co.yiiu.pybbs.controller.api.NotificationApiController	list()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/api/NotificationApiController.java
1027	co.yiiu.pybbs.service.impl.AdminUserService	selectByUsername(java.lang.String)	389	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1028	co.yiiu.pybbs.service.impl.AdminUserService	selectAll()	390	[]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1029	co.yiiu.pybbs.service.impl.AdminUserService	update(co.yiiu.pybbs.model.AdminUser)	391	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1030	co.yiiu.pybbs.service.impl.AdminUserService	insert(co.yiiu.pybbs.model.AdminUser)	392	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1031	co.yiiu.pybbs.service.impl.AdminUserService	delete(java.lang.Integer)	393	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1032	co.yiiu.pybbs.service.impl.AdminUserService	selectById(java.lang.Integer)	394	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1033	co.yiiu.pybbs.service.impl.AdminUserService	selectByRoleId(java.lang.Integer)	395	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/AdminUserService.java
1034	co.yiiu.pybbs.service.impl.CollectService	selectByTopicId(java.lang.Integer)	159	[false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1035	co.yiiu.pybbs.service.impl.CollectService	selectByTopicIdAndUserId(java.lang.Integer,java.lang.Integer)	160	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1036	co.yiiu.pybbs.service.impl.CollectService	insert(java.lang.Integer,co.yiiu.pybbs.model.User)	161	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1037	co.yiiu.pybbs.service.impl.CollectService	delete(java.lang.Integer,java.lang.Integer)	162	[false, false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1038	co.yiiu.pybbs.service.impl.CollectService	deleteByTopicId(java.lang.Integer)	163	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1039	co.yiiu.pybbs.service.impl.CollectService	deleteByUserId(java.lang.Integer)	164	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1040	co.yiiu.pybbs.service.impl.CollectService	countByUserId(java.lang.Integer)	165	[false]	java.lang.Override	public	false	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1041	co.yiiu.pybbs.service.impl.CollectService	selectByUserId(java.lang.Integer,java.lang.Integer,java.lang.Integer)	166	[false, false, false]	java.lang.Override	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/service/impl/CollectService.java
1042	co.yiiu.pybbs.controller.admin.PermissionAdminController	list(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/PermissionAdminController.java
1043	co.yiiu.pybbs.controller.admin.PermissionAdminController	add(co.yiiu.pybbs.model.Permission)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/PermissionAdminController.java
1044	co.yiiu.pybbs.controller.admin.PermissionAdminController	edit(co.yiiu.pybbs.model.Permission)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/PermissionAdminController.java
1045	co.yiiu.pybbs.controller.admin.PermissionAdminController	delete(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/PermissionAdminController.java
1046	co.yiiu.pybbs.controller.admin.SystemConfigAdminController	edit(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SystemConfigAdminController.java
1047	co.yiiu.pybbs.controller.admin.SystemConfigAdminController	edit(java.util.List)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/SystemConfigAdminController.java
1048	co.yiiu.pybbs.controller.admin.CommentAdminController	list(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model)	0	[false, false, false, false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
1049	co.yiiu.pybbs.controller.admin.CommentAdminController	edit(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
1050	co.yiiu.pybbs.controller.admin.CommentAdminController	update(java.lang.Integer,java.lang.String)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
1051	co.yiiu.pybbs.controller.admin.CommentAdminController	examine(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
1052	co.yiiu.pybbs.controller.admin.CommentAdminController	delete(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/nima/Desktop/taint-docker/table4/annotator/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/CommentAdminController.java
